"","region_id","region_name","feature_name"
"12589","blood_2090","MoCtA","dll4"
"12590","blood_2090","MoCtA","fgf4"
"12591","blood_2090","MoCtA","prdx1"
"12592","blood_2090","MoCtA","slc16a1a"
"12593","blood_2090","MoCtA","slc16a1a"
"12594","blood_2090","MoCtA","abcc2"
"12595","blood_2090","MoCtA","abcb4"
"12596","blood_2090","MoCtA","bcl6b"
"12597","blood_2090","MoCtA","bcl6b"
"12598","blood_2090","MoCtA","kdrl"
"12599","blood_2109","MoCtA","ehd2b"
"12600","blood_2109","MoCtA","ehd2b"
"12601","blood_2109","MoCtA","eGFP"
"12602","blood_2109","MoCtA","eGFP"
"12603","blood_2109","MoCtA","eGFP"
"12604","blood_2109","MoCtA","eGFP"
"12605","blood_2109","MoCtA","eGFP"
"12606","blood_2109","MoCtA","cldn5a"
"12607","blood_2109","MoCtA","slc7a5"
"12608","blood_2109","MoCtA","slc7a5"
"12609","blood_2109","MoCtA","slc7a5"
"12610","blood_2109","MoCtA","slco1c1"
"12611","blood_2109","MoCtA","slco1c1"
"12612","blood_2109","MoCtA","spock3"
"12613","blood_2109","MoCtA","ehd3"
"12614","blood_2109","MoCtA","aoc2"
"12615","blood_2109","MoCtA","slc16a1a"
"12616","blood_2109","MoCtA","plvapb"
"12617","blood_2109","MoCtA","plvapb"
"12618","blood_2109","MoCtA","plvapb"
"12619","blood_2109","MoCtA","hey1"
"12620","blood_2109","MoCtA","zgc:158423"
"12621","blood_2109","MoCtA","zgc:158423"
"12622","blood_2109","MoCtA","zgc:158423"
"12623","blood_2109","MoCtA","zgc:158423"
"12624","blood_2109","MoCtA","abcg2a"
"12625","blood_2109","MoCtA","abcg2a"
"12626","blood_2109","MoCtA","abcb4"
"12627","blood_2109","MoCtA","myo1hb"
"12628","blood_2109","MoCtA","myo1hb"
"12629","blood_2109","MoCtA","kdrl"
"12630","blood_2149","MoCtA","eGFP"
"12631","blood_2149","MoCtA","slc7a5"
"12632","blood_2152","Dorsal","eGFP"
"12633","blood_2152","Dorsal","eGFP"
"12634","blood_2152","Dorsal","eGFP"
"12635","blood_2152","Dorsal","eGFP"
"12636","blood_2152","Dorsal","eGFP"
"12637","blood_2152","Dorsal","cldn5a"
"12638","blood_2152","Dorsal","stab1"
"12639","blood_2152","Dorsal","slc7a5"
"12640","blood_2152","Dorsal","slc7a5"
"12641","blood_2152","Dorsal","slc7a5"
"12642","blood_2152","Dorsal","slc7a5"
"12643","blood_2152","Dorsal","slc7a5"
"12644","blood_2152","Dorsal","fgf4"
"12645","blood_2152","Dorsal","slc16a1a"
"12646","blood_2152","Dorsal","slc2a1a"
"12647","blood_2152","Dorsal","slc2a1a"
"12648","blood_2152","Dorsal","lypd6"
"12649","blood_2152","Dorsal","plvapb"
"12650","blood_2152","Dorsal","zgc:158423"
"12651","blood_2152","Dorsal","zgc:158423"
"12652","blood_2152","Dorsal","zgc:158423"
"12653","blood_2152","Dorsal","zgc:158423"
"12654","blood_2152","Dorsal","stab2"
"12655","blood_2152","Dorsal","slco1d1"
"12656","blood_2152","Dorsal","slco1d1"
"12657","blood_2152","Dorsal","myo1hb"
"12658","blood_2152","Dorsal","myo1hb"
"12659","blood_2152","Dorsal","bcl6b"
"12660","blood_2156","MoCtA","slc7a5"
"12661","blood_2169","PMBC","stab1"
"12662","blood_2169","PMBC","stab1"
"12663","blood_2169","PMBC","stab1"
"12664","blood_2169","PMBC","slc16a1a"
"12665","blood_2169","PMBC","lypd6"
"12666","blood_2172","PMBC","eGFP"
"12667","blood_2172","PMBC","eGFP"
"12668","blood_2172","PMBC","eGFP"
"12669","blood_2172","PMBC","stab1"
"12670","blood_2172","PMBC","dll4"
"12671","blood_2172","PMBC","fgf4"
"12672","blood_2172","PMBC","zgc:158423"
"12673","blood_2172","PMBC","slco1d1"
"12674","blood_2172","PMBC","pecam1"
"12675","blood_2172","PMBC","dab2"
"12676","blood_2172","PMBC","kdrl"
"12677","blood_1416","PMsCtA","slc7a5"
"12678","blood_1427","PMsCtA","pdgfrb"
"12679","blood_1427","PMsCtA","eGFP"
"12680","blood_1427","PMsCtA","cldn5a"
"12681","blood_1441","PMsCtA","eGFP"
"12682","blood_1441","PMsCtA","stab1"
"12683","blood_1441","PMsCtA","stab1"
"12684","blood_1441","PMsCtA","slc7a5"
"12685","blood_1441","PMsCtA","slc7a5"
"12686","blood_1441","PMsCtA","dll4"
"12687","blood_1441","PMsCtA","fgf4"
"12688","blood_1441","PMsCtA","zgc:158423"
"12689","blood_1441","PMsCtA","zgc:158423"
"12690","blood_1441","PMsCtA","abcg2a"
"12691","blood_1441","PMsCtA","bcl6b"
"12692","blood_1486","PMsCtA","abcb4"
"12693","blood_1486","PMsCtA","abcb4"
"12694","blood_1492","Dorsal","pdgfrb"
"12695","blood_1492","Dorsal","eGFP"
"12696","blood_1492","Dorsal","eGFP"
"12697","blood_1492","Dorsal","eGFP"
"12698","blood_1492","Dorsal","cldn5a"
"12699","blood_1492","Dorsal","stab1"
"12700","blood_1492","Dorsal","stab1"
"12701","blood_1492","Dorsal","prdx1"
"12702","blood_1492","Dorsal","prdx1"
"12703","blood_1492","Dorsal","aoc2"
"12704","blood_1492","Dorsal","slc2a1a"
"12705","blood_1492","Dorsal","zgc:158423"
"12706","blood_1492","Dorsal","zgc:158423"
"12707","blood_1492","Dorsal","slco1d1"
"12708","blood_1492","Dorsal","abcg2a"
"12709","blood_1492","Dorsal","abcg2a"
"12710","blood_1492","Dorsal","abcg2a"
"12711","blood_1492","Dorsal","pecam1"
"12712","blood_1492","Dorsal","osr2"
"12713","blood_1492","Dorsal","kdrl"
"12714","blood_1492","Dorsal","kdrl"
"12715","blood_1493","PMsCtA","slco1d1"
"12716","blood_1493","PMsCtA","abcg2a"
"12717","blood_1518","PMsCtA","ehd2b"
"12718","blood_1518","PMsCtA","ehd2b"
"12719","blood_1518","PMsCtA","ehd2b"
"12720","blood_1518","PMsCtA","ehd2b"
"12721","blood_1518","PMsCtA","ehd2b"
"12722","blood_1518","PMsCtA","ehd2b"
"12723","blood_1518","PMsCtA","ehd2b"
"12724","blood_1518","PMsCtA","eGFP"
"12725","blood_1518","PMsCtA","eGFP"
"12726","blood_1518","PMsCtA","eGFP"
"12727","blood_1518","PMsCtA","eGFP"
"12728","blood_1518","PMsCtA","eGFP"
"12729","blood_1518","PMsCtA","eGFP"
"12730","blood_1518","PMsCtA","eGFP"
"12731","blood_1518","PMsCtA","eGFP"
"12732","blood_1518","PMsCtA","eGFP"
"12733","blood_1518","PMsCtA","eGFP"
"12734","blood_1518","PMsCtA","eGFP"
"12735","blood_1518","PMsCtA","eGFP"
"12736","blood_1518","PMsCtA","eGFP"
"12737","blood_1518","PMsCtA","eGFP"
"12738","blood_1518","PMsCtA","eGFP"
"12739","blood_1518","PMsCtA","eGFP"
"12740","blood_1518","PMsCtA","eGFP"
"12741","blood_1518","PMsCtA","eGFP"
"12742","blood_1518","PMsCtA","eGFP"
"12743","blood_1518","PMsCtA","eGFP"
"12744","blood_1518","PMsCtA","eGFP"
"12745","blood_1518","PMsCtA","cldn5a"
"12746","blood_1518","PMsCtA","cldn5a"
"12747","blood_1518","PMsCtA","cldn5a"
"12748","blood_1518","PMsCtA","cldn5a"
"12749","blood_1518","PMsCtA","cldn5a"
"12750","blood_1518","PMsCtA","cldn5a"
"12751","blood_1518","PMsCtA","cldn5a"
"12752","blood_1518","PMsCtA","stab1"
"12753","blood_1518","PMsCtA","stab1"
"12754","blood_1518","PMsCtA","stab1"
"12755","blood_1518","PMsCtA","stab1"
"12756","blood_1518","PMsCtA","stab1"
"12757","blood_1518","PMsCtA","stab1"
"12758","blood_1518","PMsCtA","stab1"
"12759","blood_1518","PMsCtA","stab1"
"12760","blood_1518","PMsCtA","stab1"
"12761","blood_1518","PMsCtA","stab1"
"12762","blood_1518","PMsCtA","slc7a5"
"12763","blood_1518","PMsCtA","slc7a5"
"12764","blood_1518","PMsCtA","slc7a5"
"12765","blood_1518","PMsCtA","slc7a5"
"12766","blood_1518","PMsCtA","slc7a5"
"12767","blood_1518","PMsCtA","slc7a5"
"12768","blood_1518","PMsCtA","slc7a5"
"12769","blood_1518","PMsCtA","slc7a5"
"12770","blood_1518","PMsCtA","slc7a5"
"12771","blood_1518","PMsCtA","slc7a5"
"12772","blood_1518","PMsCtA","slc7a5"
"12773","blood_1518","PMsCtA","slc7a5"
"12774","blood_1518","PMsCtA","slc7a5"
"12775","blood_1518","PMsCtA","slc7a5"
"12776","blood_1518","PMsCtA","slc7a5"
"12777","blood_1518","PMsCtA","slc7a5"
"12778","blood_1518","PMsCtA","slc7a5"
"12779","blood_1518","PMsCtA","slc7a5"
"12780","blood_1518","PMsCtA","slc7a5"
"12781","blood_1518","PMsCtA","slc7a5"
"12782","blood_1518","PMsCtA","slc7a5"
"12783","blood_1518","PMsCtA","slc7a5"
"12784","blood_1518","PMsCtA","slc7a5"
"12785","blood_1518","PMsCtA","slc7a5"
"12786","blood_1518","PMsCtA","slco1c1"
"12787","blood_1518","PMsCtA","slco1c1"
"12788","blood_1518","PMsCtA","slco1c1"
"12789","blood_1518","PMsCtA","slco1c1"
"12790","blood_1518","PMsCtA","slco1c1"
"12791","blood_1518","PMsCtA","slco1c1"
"12792","blood_1518","PMsCtA","spock3"
"12793","blood_1518","PMsCtA","spock3"
"12794","blood_1518","PMsCtA","spock3"
"12795","blood_1518","PMsCtA","dll4"
"12796","blood_1518","PMsCtA","dll4"
"12797","blood_1518","PMsCtA","prdx1"
"12798","blood_1518","PMsCtA","slc16a1a"
"12799","blood_1518","PMsCtA","slc16a1a"
"12800","blood_1518","PMsCtA","slc16a1a"
"12801","blood_1518","PMsCtA","slc16a1a"
"12802","blood_1518","PMsCtA","slc16a1a"
"12803","blood_1518","PMsCtA","slc16a1a"
"12804","blood_1518","PMsCtA","slc16a1a"
"12805","blood_1518","PMsCtA","slc16a1a"
"12806","blood_1518","PMsCtA","slc16a1a"
"12807","blood_1518","PMsCtA","slc16a1a"
"12808","blood_1518","PMsCtA","slc16a1a"
"12809","blood_1518","PMsCtA","slc16a1a"
"12810","blood_1518","PMsCtA","slc2a1a"
"12811","blood_1518","PMsCtA","slc2a1a"
"12812","blood_1518","PMsCtA","slc2a1a"
"12813","blood_1518","PMsCtA","slc2a1a"
"12814","blood_1518","PMsCtA","zgc:158423"
"12815","blood_1518","PMsCtA","zgc:158423"
"12816","blood_1518","PMsCtA","zgc:158423"
"12817","blood_1518","PMsCtA","zgc:158423"
"12818","blood_1518","PMsCtA","zgc:158423"
"12819","blood_1518","PMsCtA","stab2"
"12820","blood_1518","PMsCtA","slco1d1"
"12821","blood_1518","PMsCtA","abcc2"
"12822","blood_1518","PMsCtA","abcc2"
"12823","blood_1518","PMsCtA","abcc2"
"12824","blood_1518","PMsCtA","abcg2a"
"12825","blood_1518","PMsCtA","abcb4"
"12826","blood_1518","PMsCtA","abcb4"
"12827","blood_1518","PMsCtA","pecam1"
"12828","blood_1518","PMsCtA","aplnrb"
"12829","blood_1518","PMsCtA","aplnrb"
"12830","blood_1518","PMsCtA","agtr1b"
"12831","blood_1518","PMsCtA","bcl6b"
"12832","blood_1518","PMsCtA","bcl6b"
"12833","blood_1523","PHBC","adgrl1a"
"12834","blood_1523","PHBC","pdgfrb"
"12835","blood_1523","PHBC","pdgfrb"
"12836","blood_1523","PHBC","pdgfrb"
"12837","blood_1523","PHBC","pdgfrb"
"12838","blood_1523","PHBC","pdgfrb"
"12839","blood_1523","PHBC","pdgfrb"
"12840","blood_1523","PHBC","ehd2b"
"12841","blood_1523","PHBC","eGFP"
"12842","blood_1523","PHBC","eGFP"
"12843","blood_1523","PHBC","eGFP"
"12844","blood_1523","PHBC","eGFP"
"12845","blood_1523","PHBC","eGFP"
"12846","blood_1523","PHBC","eGFP"
"12847","blood_1523","PHBC","eGFP"
"12848","blood_1523","PHBC","eGFP"
"12849","blood_1523","PHBC","eGFP"
"12850","blood_1523","PHBC","cldn5a"
"12851","blood_1523","PHBC","cldn5a"
"12852","blood_1523","PHBC","cldn5a"
"12853","blood_1523","PHBC","cldn5a"
"12854","blood_1523","PHBC","cldn5a"
"12855","blood_1523","PHBC","stab1"
"12856","blood_1523","PHBC","slc7a5"
"12857","blood_1523","PHBC","slc7a5"
"12858","blood_1523","PHBC","slc7a5"
"12859","blood_1523","PHBC","slc7a5"
"12860","blood_1523","PHBC","slc7a5"
"12861","blood_1523","PHBC","slc7a5"
"12862","blood_1523","PHBC","slco1c1"
"12863","blood_1523","PHBC","slco1c1"
"12864","blood_1523","PHBC","ehd3"
"12865","blood_1523","PHBC","ehd3"
"12866","blood_1523","PHBC","ehd3"
"12867","blood_1523","PHBC","ehd3"
"12868","blood_1523","PHBC","aoc2"
"12869","blood_1523","PHBC","slc2a1a"
"12870","blood_1523","PHBC","slc2a1a"
"12871","blood_1523","PHBC","lypd6"
"12872","blood_1523","PHBC","lypd6"
"12873","blood_1523","PHBC","lypd6"
"12874","blood_1523","PHBC","plvapb"
"12875","blood_1523","PHBC","zgc:158423"
"12876","blood_1523","PHBC","zgc:158423"
"12877","blood_1523","PHBC","zgc:158423"
"12878","blood_1523","PHBC","zgc:158423"
"12879","blood_1523","PHBC","zgc:158423"
"12880","blood_1523","PHBC","zgc:158423"
"12881","blood_1523","PHBC","abcc2"
"12882","blood_1523","PHBC","abcg2a"
"12883","blood_1523","PHBC","abcg2a"
"12884","blood_1523","PHBC","abcb4"
"12885","blood_1523","PHBC","abcb4"
"12886","blood_1523","PHBC","abcb4"
"12887","blood_1523","PHBC","pecam1"
"12888","blood_1523","PHBC","pecam1"
"12889","blood_1523","PHBC","osr2"
"12890","blood_1523","PHBC","myo1hb"
"12891","blood_1523","PHBC","myo1hb"
"12892","blood_1523","PHBC","bcl6b"
"12893","blood_1523","PHBC","bcl6b"
"12894","blood_1523","PHBC","kdrl"
"12895","blood_1535","PMsCtA","slc7a5"
"12896","blood_1535","PMsCtA","zgc:158423"
"12897","blood_1535","PMsCtA","zgc:158423"
"12898","blood_1535","PMsCtA","zgc:158423"
"12899","blood_1535","PMsCtA","abcb4"
"12900","blood_1535","PMsCtA","abcb4"
"12901","blood_1535","PMsCtA","myo1hb"
"12902","blood_1535","PMsCtA","myo1hb"
"12903","blood_1568","CeCtA","ehd2b"
"12904","blood_1568","CeCtA","eGFP"
"12905","blood_1568","CeCtA","eGFP"
"12906","blood_1568","CeCtA","eGFP"
"12907","blood_1568","CeCtA","eGFP"
"12908","blood_1568","CeCtA","eGFP"
"12909","blood_1568","CeCtA","eGFP"
"12910","blood_1568","CeCtA","eGFP"
"12911","blood_1568","CeCtA","eGFP"
"12912","blood_1568","CeCtA","eGFP"
"12913","blood_1568","CeCtA","cldn5a"
"12914","blood_1568","CeCtA","cldn5a"
"12915","blood_1568","CeCtA","cldn5a"
"12916","blood_1568","CeCtA","cldn5a"
"12917","blood_1568","CeCtA","cldn5a"
