"","region_id","region_name","feature_name"
"7259","blood_19","BA","slc7a5"
"7260","blood_19","BA","zgc158423"
"7261","blood_19","BA","zgc158423"
"7262","blood_19","BA","zgc158423"
"7263","blood_19","BA","lypd6"
"7264","blood_19","BA","slco1c1"
"7265","blood_19","BA","cldn5a"
"7266","blood_19","BA","cldn5a"
"7267","blood_19","BA","aplnrb"
"7268","blood_19","BA","zic2b"
"7269","blood_19","BA","abcg2a"
"7270","blood_19","BA","abcg2a"
"7271","blood_19","BA","abcb4"
"7272","blood_189","MoCtA","stab1"
"7273","blood_189","MoCtA","slc2a1a"
"7274","blood_189","MoCtA","spock3"
"7275","blood_189","MoCtA","spock3"
"7276","blood_189","MoCtA","eGFP"
"7277","blood_189","MoCtA","eGFP"
"7278","blood_189","MoCtA","eGFP"
"7279","blood_189","MoCtA","slc7a5"
"7280","blood_189","MoCtA","slc7a5"
"7281","blood_189","MoCtA","slc7a5"
"7282","blood_189","MoCtA","slc7a5"
"7283","blood_189","MoCtA","slc7a5"
"7284","blood_189","MoCtA","slc7a5"
"7285","blood_189","MoCtA","ehd3"
"7286","blood_189","MoCtA","ehd3"
"7287","blood_189","MoCtA","slc16a1a"
"7288","blood_189","MoCtA","zgc158423"
"7289","blood_189","MoCtA","zgc158423"
"7290","blood_189","MoCtA","pdgfrb"
"7291","blood_189","MoCtA","lypd6"
"7292","blood_189","MoCtA","slco1c1"
"7293","blood_189","MoCtA","cldn5a"
"7294","blood_189","MoCtA","cldn5a"
"7295","blood_189","MoCtA","ehd2b"
"7296","blood_189","MoCtA","ehd2b"
"7297","blood_189","MoCtA","ehd2b"
"7298","blood_189","MoCtA","slco1d1"
"7299","blood_189","MoCtA","slco1d1"
"7300","blood_189","MoCtA","slco1d1"
"7301","blood_189","MoCtA","slco1d1"
"7302","blood_189","MoCtA","hey1"
"7303","blood_189","MoCtA","abcb4"
"7304","blood_189","MoCtA","abcb4"
"7305","blood_189","MoCtA","abcb4"
"7306","blood_188","MoCtA","spock3"
"7307","blood_188","MoCtA","slc7a5"
"7308","blood_188","MoCtA","slc16a1a"
"7309","blood_188","MoCtA","sult2st1"
"7310","blood_187","MoCtA","eGFP"
"7311","blood_187","MoCtA","eGFP"
"7312","blood_187","MoCtA","slc7a5"
"7313","blood_187","MoCtA","ehd3"
"7314","blood_187","MoCtA","cldn5a"
"7315","blood_187","MoCtA","cldn5a"
"7316","blood_187","MoCtA","cldn5a"
"7317","blood_187","MoCtA","cldn5a"
"7318","blood_187","MoCtA","cxcr4b"
"7319","blood_187","MoCtA","abcc2"
"7320","blood_187","MoCtA","bcl6b"
"7321","blood_185","Other","slc2a1a"
"7322","blood_185","Other","spock3"
"7323","blood_185","Other","spock3"
"7324","blood_185","Other","eGFP"
"7325","blood_185","Other","eGFP"
"7326","blood_185","Other","eGFP"
"7327","blood_185","Other","eGFP"
"7328","blood_185","Other","eGFP"
"7329","blood_185","Other","eGFP"
"7330","blood_185","Other","eGFP"
"7331","blood_185","Other","eGFP"
"7332","blood_185","Other","eGFP"
"7333","blood_185","Other","eGFP"
"7334","blood_185","Other","eGFP"
"7335","blood_185","Other","eGFP"
"7336","blood_185","Other","eGFP"
"7337","blood_185","Other","eGFP"
"7338","blood_185","Other","eGFP"
"7339","blood_185","Other","eGFP"
"7340","blood_185","Other","eGFP"
"7341","blood_185","Other","slc7a5"
"7342","blood_185","Other","slc7a5"
"7343","blood_185","Other","slc7a5"
"7344","blood_185","Other","slc7a5"
"7345","blood_185","Other","slc7a5"
"7346","blood_185","Other","ehd3"
"7347","blood_185","Other","aoc2"
"7348","blood_185","Other","aoc2"
"7349","blood_185","Other","aoc2"
"7350","blood_185","Other","aoc2"
"7351","blood_185","Other","slc16a1a"
"7352","blood_185","Other","zgc158423"
"7353","blood_185","Other","slco1c1"
"7354","blood_185","Other","slco1c1"
"7355","blood_185","Other","slco1c1"
"7356","blood_185","Other","dll4"
"7357","blood_185","Other","cldn5a"
"7358","blood_185","Other","cldn5a"
"7359","blood_185","Other","cxcr4b"
"7360","blood_185","Other","kdrl"
"7361","blood_185","Other","ehd2b"
"7362","blood_185","Other","ehd2b"
"7363","blood_185","Other","abcc2"
"7364","blood_185","Other","bcl6b"
"7365","blood_185","Other","hey1"
"7366","blood_185","Other","hey1"
"7367","blood_185","Other","pecam1"
"7368","blood_185","Other","zic2b"
"7369","blood_185","Other","adgrl1a"
"7370","blood_185","Other","adgrl1a"
"7371","blood_184","Other","osr2"
"7372","blood_184","Other","osr2"
"7373","blood_184","Other","osr2"
"7374","blood_184","Other","stab1"
"7375","blood_184","Other","stab1"
"7376","blood_184","Other","stab1"
"7377","blood_184","Other","stab1"
"7378","blood_184","Other","stab1"
"7379","blood_184","Other","stab1"
"7380","blood_184","Other","stab1"
"7381","blood_184","Other","slc2a1a"
"7382","blood_184","Other","slc2a1a"
"7383","blood_184","Other","slc2a1a"
"7384","blood_184","Other","slc2a1a"
"7385","blood_184","Other","plvapb"
"7386","blood_184","Other","plvapb"
"7387","blood_184","Other","spock3"
"7388","blood_184","Other","spock3"
"7389","blood_184","Other","spock3"
"7390","blood_184","Other","eGFP"
"7391","blood_184","Other","eGFP"
"7392","blood_184","Other","eGFP"
"7393","blood_184","Other","eGFP"
"7394","blood_184","Other","eGFP"
"7395","blood_184","Other","eGFP"
"7396","blood_184","Other","eGFP"
"7397","blood_184","Other","eGFP"
"7398","blood_184","Other","eGFP"
"7399","blood_184","Other","eGFP"
"7400","blood_184","Other","eGFP"
"7401","blood_184","Other","eGFP"
"7402","blood_184","Other","eGFP"
"7403","blood_184","Other","eGFP"
"7404","blood_184","Other","eGFP"
"7405","blood_184","Other","eGFP"
"7406","blood_184","Other","eGFP"
"7407","blood_184","Other","eGFP"
"7408","blood_184","Other","eGFP"
"7409","blood_184","Other","eGFP"
"7410","blood_184","Other","eGFP"
"7411","blood_184","Other","eGFP"
"7412","blood_184","Other","eGFP"
"7413","blood_184","Other","eGFP"
"7414","blood_184","Other","eGFP"
"7415","blood_184","Other","eGFP"
"7416","blood_184","Other","eGFP"
"7417","blood_184","Other","eGFP"
"7418","blood_184","Other","eGFP"
"7419","blood_184","Other","eGFP"
"7420","blood_184","Other","eGFP"
"7421","blood_184","Other","eGFP"
"7422","blood_184","Other","eGFP"
"7423","blood_184","Other","eGFP"
"7424","blood_184","Other","eGFP"
"7425","blood_184","Other","eGFP"
"7426","blood_184","Other","eGFP"
"7427","blood_184","Other","eGFP"
"7428","blood_184","Other","eGFP"
"7429","blood_184","Other","eGFP"
"7430","blood_184","Other","slc7a5"
"7431","blood_184","Other","slc7a5"
"7432","blood_184","Other","slc7a5"
"7433","blood_184","Other","slc7a5"
"7434","blood_184","Other","slc7a5"
"7435","blood_184","Other","slc7a5"
"7436","blood_184","Other","slc7a5"
"7437","blood_184","Other","slc7a5"
"7438","blood_184","Other","slc7a5"
"7439","blood_184","Other","slc7a5"
"7440","blood_184","Other","slc7a5"
"7441","blood_184","Other","slc7a5"
"7442","blood_184","Other","slc7a5"
"7443","blood_184","Other","slc7a5"
"7444","blood_184","Other","slc7a5"
"7445","blood_184","Other","slc7a5"
"7446","blood_184","Other","stab2"
"7447","blood_184","Other","stab2"
"7448","blood_184","Other","prdx1"
"7449","blood_184","Other","prdx1"
"7450","blood_184","Other","ehd3"
"7451","blood_184","Other","aoc2"
"7452","blood_184","Other","aoc2"
"7453","blood_184","Other","aoc2"
"7454","blood_184","Other","aoc2"
"7455","blood_184","Other","aoc2"
"7456","blood_184","Other","aoc2"
"7457","blood_184","Other","slc16a1a"
"7458","blood_184","Other","zgc158423"
"7459","blood_184","Other","zgc158423"
"7460","blood_184","Other","zgc158423"
"7461","blood_184","Other","zgc158423"
"7462","blood_184","Other","zgc158423"
"7463","blood_184","Other","zgc158423"
"7464","blood_184","Other","zgc158423"
"7465","blood_184","Other","zgc158423"
"7466","blood_184","Other","lypd6"
"7467","blood_184","Other","slco1c1"
"7468","blood_184","Other","cldn5a"
"7469","blood_184","Other","cldn5a"
"7470","blood_184","Other","kdrl"
"7471","blood_184","Other","kdrl"
"7472","blood_184","Other","kdrl"
"7473","blood_184","Other","sult2st1"
"7474","blood_184","Other","ehd2b"
"7475","blood_184","Other","ehd2b"
"7476","blood_184","Other","ehd2b"
"7477","blood_184","Other","ehd2b"
"7478","blood_184","Other","ehd2b"
"7479","blood_184","Other","ehd2b"
"7480","blood_184","Other","abcc2"
"7481","blood_184","Other","abcc2"
"7482","blood_184","Other","abcc2"
"7483","blood_184","Other","bcl6b"
"7484","blood_184","Other","bcl6b"
"7485","blood_184","Other","bcl6b"
"7486","blood_184","Other","aplnrb"
"7487","blood_184","Other","pecam1"
"7488","blood_184","Other","zic2b"
"7489","blood_184","Other","zic2b"
"7490","blood_184","Other","zic2b"
"7491","blood_184","Other","abcb4"
"7492","blood_184","Other","fgf4"
"7493","blood_184","Other","adgrl1a"
"7494","blood_181","AMsCtA","slc2a1a"
"7495","blood_181","AMsCtA","eGFP"
"7496","blood_181","AMsCtA","eGFP"
"7497","blood_181","AMsCtA","eGFP"
"7498","blood_181","AMsCtA","eGFP"
"7499","blood_181","AMsCtA","eGFP"
"7500","blood_181","AMsCtA","slc7a5"
"7501","blood_181","AMsCtA","stab2"
"7502","blood_181","AMsCtA","ehd2b"
"7503","blood_181","AMsCtA","bcl6b"
"7504","blood_181","AMsCtA","adgrl1a"
"7505","blood_179","AMsCtA","eGFP"
"7506","blood_177","AMsCtA","spock3"
"7507","blood_177","AMsCtA","slc7a5"
"7508","blood_177","AMsCtA","ehd3"
"7509","blood_176","MoCtA","eGFP"
"7510","blood_176","MoCtA","eGFP"
"7511","blood_176","MoCtA","ehd3"
"7512","blood_175","MMsCtA","slc2a1a"
"7513","blood_175","MMsCtA","plvapb"
"7514","blood_175","MMsCtA","eGFP"
"7515","blood_175","MMsCtA","eGFP"
"7516","blood_175","MMsCtA","eGFP"
"7517","blood_175","MMsCtA","eGFP"
"7518","blood_175","MMsCtA","eGFP"
"7519","blood_175","MMsCtA","eGFP"
"7520","blood_175","MMsCtA","eGFP"
"7521","blood_175","MMsCtA","slc7a5"
"7522","blood_175","MMsCtA","slc7a5"
"7523","blood_175","MMsCtA","slc7a5"
"7524","blood_175","MMsCtA","slc7a5"
"7525","blood_175","MMsCtA","prdx1"
"7526","blood_175","MMsCtA","ehd3"
"7527","blood_175","MMsCtA","ehd3"
"7528","blood_175","MMsCtA","ehd3"
"7529","blood_175","MMsCtA","aoc2"
"7530","blood_175","MMsCtA","lypd6"
"7531","blood_175","MMsCtA","dll4"
"7532","blood_175","MMsCtA","dll4"
"7533","blood_175","MMsCtA","cldn5a"
"7534","blood_175","MMsCtA","cldn5a"
"7535","blood_175","MMsCtA","cldn5a"
"7536","blood_175","MMsCtA","cldn5a"
"7537","blood_175","MMsCtA","cldn5a"
"7538","blood_175","MMsCtA","sult2st1"
"7539","blood_175","MMsCtA","ehd2b"
"7540","blood_175","MMsCtA","abcb4"
"7541","blood_175","MMsCtA","esm1"
"7542","blood_175","MMsCtA","hey2"
"7543","blood_174","MoCtA","ehd3"
"7544","blood_174","MoCtA","zgc158423"
"7545","blood_174","MoCtA","dll4"
"7546","blood_174","MoCtA","bcl6b"
"7547","blood_174","MoCtA","bcl6b"
"7548","blood_173","PMsCtA","spock3"
"7549","blood_173","PMsCtA","eGFP"
"7550","blood_173","PMsCtA","slc7a5"
"7551","blood_173","PMsCtA","slc7a5"
"7552","blood_173","PMsCtA","slc7a5"
"7553","blood_173","PMsCtA","ehd3"
"7554","blood_173","PMsCtA","ehd3"
"7555","blood_173","PMsCtA","ehd3"
"7556","blood_173","PMsCtA","ehd3"
"7557","blood_173","PMsCtA","slc16a1a"
"7558","blood_173","PMsCtA","zgc158423"
"7559","blood_173","PMsCtA","zgc158423"
"7560","blood_173","PMsCtA","cldn5a"
"7561","blood_173","PMsCtA","abcc2"
"7562","blood_173","PMsCtA","abcc2"
"7563","blood_172","AMsCtA","spock3"
"7564","blood_172","AMsCtA","eGFP"
"7565","blood_172","AMsCtA","ehd3"
"7566","blood_172","AMsCtA","ehd3"
"7567","blood_172","AMsCtA","slc16a1a"
"7568","blood_172","AMsCtA","slco1c1"
"7569","blood_172","AMsCtA","slco1c1"
"7570","blood_172","AMsCtA","slco1c1"
"7571","blood_172","AMsCtA","dll4"
"7572","blood_172","AMsCtA","dll4"
"7573","blood_172","AMsCtA","cldn5a"
"7574","blood_172","AMsCtA","sult2st1"
"7575","blood_172","AMsCtA","aplnrb"
"7576","blood_172","AMsCtA","aplnrb"
"7577","blood_172","AMsCtA","esm1"
"7578","blood_171","Willis","slc2a1a"
"7579","blood_171","Willis","slc2a1a"
"7580","blood_171","Willis","spock3"
"7581","blood_171","Willis","eGFP"
"7582","blood_171","Willis","eGFP"
"7583","blood_171","Willis","eGFP"
"7584","blood_171","Willis","eGFP"
"7585","blood_171","Willis","eGFP"
"7586","blood_171","Willis","eGFP"
"7587","blood_171","Willis","eGFP"
"7588","blood_171","Willis","eGFP"
"7589","blood_171","Willis","eGFP"
"7590","blood_171","Willis","eGFP"
"7591","blood_171","Willis","eGFP"
"7592","blood_171","Willis","eGFP"
"7593","blood_171","Willis","eGFP"
"7594","blood_171","Willis","eGFP"
"7595","blood_171","Willis","slc7a5"
"7596","blood_171","Willis","slc7a5"
"7597","blood_171","Willis","ehd3"
"7598","blood_171","Willis","aoc2"
"7599","blood_171","Willis","aoc2"
"7600","blood_171","Willis","zgc158423"
"7601","blood_171","Willis","zgc158423"
"7602","blood_171","Willis","zgc158423"
"7603","blood_171","Willis","zgc158423"
"7604","blood_171","Willis","zgc158423"
"7605","blood_171","Willis","zgc158423"
"7606","blood_171","Willis","zgc158423"
"7607","blood_171","Willis","lypd6"
"7608","blood_171","Willis","lypd6"
"7609","blood_171","Willis","lypd6"
"7610","blood_171","Willis","slco1c1"
"7611","blood_171","Willis","slco1c1"
"7612","blood_171","Willis","slco1c1"
"7613","blood_171","Willis","dll4"
"7614","blood_171","Willis","cldn5a"
"7615","blood_171","Willis","ehd2b"
"7616","blood_171","Willis","hey1"
"7617","blood_171","Willis","zic2b"
"7618","blood_171","Willis","abcg2a"
"7619","blood_171","Willis","adgrl1a"
"7620","blood_171","Willis","myo1hb"
"7621","blood_171","Willis","myo1hb"
"7622","blood_171","Willis","myo1hb"
"7623","blood_170","PHBC","agtr1b"
"7624","blood_170","PHBC","eGFP"
"7625","blood_170","PHBC","eGFP"
"7626","blood_170","PHBC","slc7a5"
"7627","blood_170","PHBC","slc16a1a"
"7628","blood_170","PHBC","bcl6b"
"7629","blood_170","PHBC","bcl6b"
"7630","blood_170","PHBC","hey2"
"7631","blood_168","PMsCtA","stab1"
"7632","blood_168","PMsCtA","stab1"
"7633","blood_168","PMsCtA","stab2"
"7634","blood_168","PMsCtA","slc16a1a"
"7635","blood_168","PMsCtA","slc16a1a"
"7636","blood_168","PMsCtA","aplnrb"
"7637","blood_168","PMsCtA","abcb4"
"7638","blood_167","PMBC","eGFP"
"7639","blood_167","PMBC","slc7a5"
"7640","blood_167","PMBC","prdx1"
"7641","blood_167","PMBC","prdx1"
"7642","blood_167","PMBC","aoc2"
"7643","blood_167","PMBC","zgc158423"
"7644","blood_167","PMBC","zgc158423"
"7645","blood_167","PMBC","ehd2b"
"7646","blood_166","AMsCtA","eGFP"
"7647","blood_166","AMsCtA","eGFP"
"7648","blood_166","AMsCtA","eGFP"
"7649","blood_166","AMsCtA","eGFP"
"7650","blood_166","AMsCtA","eGFP"
"7651","blood_166","AMsCtA","slc7a5"
"7652","blood_166","AMsCtA","slc16a1a"
"7653","blood_166","AMsCtA","cldn5a"
"7654","blood_166","AMsCtA","cldn5a"
"7655","blood_166","AMsCtA","sult2st1"
"7656","blood_166","AMsCtA","abcb4"
"7657","blood_166","AMsCtA","abcb4"
"7658","blood_164","Willis","osr2"
"7659","blood_164","Willis","stab1"
"7660","blood_164","Willis","stab1"
"7661","blood_164","Willis","stab1"
"7662","blood_164","Willis","stab1"
"7663","blood_164","Willis","spock3"
"7664","blood_164","Willis","eGFP"
"7665","blood_164","Willis","eGFP"
"7666","blood_164","Willis","eGFP"
"7667","blood_164","Willis","eGFP"
"7668","blood_164","Willis","eGFP"
"7669","blood_164","Willis","eGFP"
"7670","blood_164","Willis","eGFP"
"7671","blood_164","Willis","eGFP"
"7672","blood_164","Willis","eGFP"
"7673","blood_164","Willis","eGFP"
"7674","blood_164","Willis","eGFP"
"7675","blood_164","Willis","eGFP"
"7676","blood_164","Willis","eGFP"
"7677","blood_164","Willis","eGFP"
"7678","blood_164","Willis","eGFP"
"7679","blood_164","Willis","slc7a5"
"7680","blood_164","Willis","slc7a5"
"7681","blood_164","Willis","slc7a5"
"7682","blood_164","Willis","prdx1"
"7683","blood_164","Willis","prdx1"
"7684","blood_164","Willis","ehd3"
"7685","blood_164","Willis","ehd3"
"7686","blood_164","Willis","aoc2"
"7687","blood_164","Willis","aoc2"
"7688","blood_164","Willis","aoc2"
"7689","blood_164","Willis","slc16a1a"
"7690","blood_164","Willis","zgc158423"
"7691","blood_164","Willis","zgc158423"
"7692","blood_164","Willis","zgc158423"
"7693","blood_164","Willis","zgc158423"
"7694","blood_164","Willis","zgc158423"
"7695","blood_164","Willis","pdgfrb"
"7696","blood_164","Willis","pdgfrb"
"7697","blood_164","Willis","pdgfrb"
"7698","blood_164","Willis","lypd6"
"7699","blood_164","Willis","slco1c1"
"7700","blood_164","Willis","cldn5a"
"7701","blood_164","Willis","cldn5a"
"7702","blood_164","Willis","kdrl"
"7703","blood_164","Willis","kdrl"
"7704","blood_164","Willis","kdrl"
"7705","blood_164","Willis","ehd2b"
"7706","blood_164","Willis","ehd2b"
"7707","blood_164","Willis","slco1d1"
"7708","blood_164","Willis","bcl6b"
"7709","blood_164","Willis","bcl6b"
"7710","blood_164","Willis","dab2"
"7711","blood_164","Willis","aplnrb"
"7712","blood_164","Willis","abcb4"
"7713","blood_164","Willis","esm1"
"7714","blood_163","MoCtA","spock3"
"7715","blood_163","MoCtA","eGFP"
"7716","blood_163","MoCtA","slc7a5"
"7717","blood_163","MoCtA","slc7a5"
"7718","blood_163","MoCtA","slc7a5"
"7719","blood_163","MoCtA","slc7a5"
"7720","blood_163","MoCtA","ehd3"
"7721","blood_163","MoCtA","zgc158423"
"7722","blood_163","MoCtA","kdrl"
"7723","blood_163","MoCtA","abcg2a"
"7724","blood_163","MoCtA","abcb4"
"7725","blood_162","MoCtA","stab1"
"7726","blood_162","MoCtA","stab1"
"7727","blood_162","MoCtA","slc2a1a"
"7728","blood_162","MoCtA","slc2a1a"
"7729","blood_162","MoCtA","spock3"
"7730","blood_162","MoCtA","spock3"
"7731","blood_162","MoCtA","eGFP"
"7732","blood_162","MoCtA","slc7a5"
"7733","blood_162","MoCtA","zgc158423"
"7734","blood_162","MoCtA","aplnrb"
"7735","blood_162","MoCtA","aplnrb"
"7736","blood_162","MoCtA","zic2b"
"7737","blood_162","MoCtA","zic2b"
"7738","blood_162","MoCtA","abcb4"
"7739","blood_162","MoCtA","fgf4"
"7740","blood_161","MoCtA","spock3"
"7741","blood_161","MoCtA","eGFP"
"7742","blood_161","MoCtA","eGFP"
"7743","blood_161","MoCtA","eGFP"
"7744","blood_161","MoCtA","eGFP"
"7745","blood_161","MoCtA","eGFP"
"7746","blood_161","MoCtA","slc7a5"
"7747","blood_161","MoCtA","slc7a5"
"7748","blood_161","MoCtA","slc7a5"
"7749","blood_161","MoCtA","stab2"
"7750","blood_161","MoCtA","ehd3"
"7751","blood_161","MoCtA","ehd2b"
"7752","blood_161","MoCtA","aplnrb"
"7753","blood_161","MoCtA","zic2b"
"7754","blood_160","MoCtA","eGFP"
"7755","blood_160","MoCtA","ehd3"
"7756","blood_158","CeCtA","eGFP"
"7757","blood_158","CeCtA","sult2st1"
"7758","blood_158","CeCtA","ehd2b"
"7759","blood_158","CeCtA","aplnrb"
"7760","blood_154","Willis","stab1"
"7761","blood_154","Willis","eGFP"
"7762","blood_154","Willis","ehd2b"
"7763","blood_154","Willis","ehd2b"
"7764","blood_154","Willis","dab2"
"7765","blood_152","AMsCtA","eGFP"
"7766","blood_152","AMsCtA","eGFP"
"7767","blood_152","AMsCtA","eGFP"
"7768","blood_152","AMsCtA","eGFP"
"7769","blood_152","AMsCtA","slc7a5"
"7770","blood_152","AMsCtA","prdx1"
"7771","blood_152","AMsCtA","prdx1"
"7772","blood_152","AMsCtA","ehd3"
"7773","blood_152","AMsCtA","aoc2"
"7774","blood_152","AMsCtA","zgc158423"
"7775","blood_152","AMsCtA","dll4"
"7776","blood_152","AMsCtA","cldn5a"
"7777","blood_152","AMsCtA","cldn5a"
"7778","blood_152","AMsCtA","kdrl"
"7779","blood_152","AMsCtA","dab2"
"7780","blood_152","AMsCtA","abcb4"
"7781","blood_150","AMsCtA","sult2st1"
"7782","blood_1498",NA,"slc2a1a"
"7783","blood_1498",NA,"plvapb"
"7784","blood_1498",NA,"plvapb"
"7785","blood_1498",NA,"eGFP"
"7786","blood_1498",NA,"eGFP"
"7787","blood_1498",NA,"eGFP"
"7788","blood_1498",NA,"eGFP"
"7789","blood_1498",NA,"eGFP"
"7790","blood_1498",NA,"eGFP"
"7791","blood_1498",NA,"eGFP"
"7792","blood_1498",NA,"eGFP"
"7793","blood_1498",NA,"eGFP"
"7794","blood_1498",NA,"eGFP"
"7795","blood_1498",NA,"eGFP"
"7796","blood_1498",NA,"eGFP"
"7797","blood_1498",NA,"eGFP"
"7798","blood_1498",NA,"eGFP"
"7799","blood_1498",NA,"slc7a5"
"7800","blood_1498",NA,"slc7a5"
"7801","blood_1498",NA,"slc7a5"
"7802","blood_1498",NA,"slc7a5"
"7803","blood_1498",NA,"slc7a5"
"7804","blood_1498",NA,"slc7a5"
"7805","blood_1498",NA,"prdx1"
"7806","blood_1498",NA,"aoc2"
"7807","blood_1498",NA,"aoc2"
"7808","blood_1498",NA,"aoc2"
"7809","blood_1498",NA,"aoc2"
"7810","blood_1498",NA,"pdgfrb"
"7811","blood_1498",NA,"pdgfrb"
"7812","blood_1498",NA,"pdgfrb"
"7813","blood_1498",NA,"pdgfrb"
"7814","blood_1498",NA,"dll4"
"7815","blood_1498",NA,"ehd2b"
"7816","blood_1498",NA,"ehd2b"
"7817","blood_1498",NA,"hey1"
"7818","blood_1498",NA,"aplnrb"
"7819","blood_1498",NA,"abcb4"
"7820","blood_1498",NA,"esm1"
"7821","blood_1498",NA,"fgf4"
"7822","blood_1498",NA,"fgf4"
"7823","blood_1498",NA,"adgrl1a"
"7824","blood_1498",NA,"adgrl1a"
"7825","blood_1497","Other","slc2a1a"
"7826","blood_1497","Other","eGFP"
"7827","blood_1497","Other","eGFP"
"7828","blood_1497","Other","eGFP"
"7829","blood_1497","Other","eGFP"
"7830","blood_1497","Other","eGFP"
"7831","blood_1497","Other","eGFP"
"7832","blood_1497","Other","eGFP"
"7833","blood_1497","Other","slc7a5"
"7834","blood_1497","Other","cldn5a"
"7835","blood_1497","Other","abcb4"
"7836","blood_1497","Other","esm1"
"7837","blood_1497","Other","fgf4"
"7838","blood_1496",NA,"stab1"
"7839","blood_1496",NA,"eGFP"
"7840","blood_1496",NA,"eGFP"
"7841","blood_1496",NA,"eGFP"
"7842","blood_1496",NA,"eGFP"
"7843","blood_1496",NA,"eGFP"
"7844","blood_1496",NA,"eGFP"
"7845","blood_1496",NA,"eGFP"
"7846","blood_1496",NA,"eGFP"
"7847","blood_1496",NA,"eGFP"
"7848","blood_1496",NA,"eGFP"
"7849","blood_1496",NA,"stab2"
"7850","blood_1496",NA,"prdx1"
"7851","blood_1496",NA,"prdx1"
"7852","blood_1496",NA,"lypd6"
"7853","blood_1496",NA,"dll4"
"7854","blood_1496",NA,"cldn5a"
"7855","blood_1496",NA,"kdrl"
"7856","blood_1496",NA,"slco1d1"
"7857","blood_1496",NA,"abcc2"
"7858","blood_1496",NA,"bcl6b"
"7859","blood_1496",NA,"bcl6b"
"7860","blood_1496",NA,"bcl6b"
"7861","blood_1496",NA,"pecam1"
"7862","blood_1496",NA,"pecam1"
"7863","blood_1496",NA,"pecam1"
"7864","blood_1496",NA,"pecam1"
"7865","blood_1496",NA,"pecam1"
"7866","blood_1496",NA,"pecam1"
"7867","blood_1496",NA,"abcb4"
"7868","blood_1494","PrCm","stab1"
"7869","blood_1494","PrCm","slc7a5"
"7870","blood_1494","PrCm","slc7a5"
"7871","blood_1494","PrCm","ehd3"
"7872","blood_1494","PrCm","slc16a1a"
"7873","blood_1494","PrCm","lypd6"
"7874","blood_1494","PrCm","ehd2b"
"7875","blood_1494","PrCm","ehd2b"
"7876","blood_1494","PrCm","bcl6b"
"7877","blood_1494","PrCm","myo1hb"
"7878","blood_1492","Other","stab1"
"7879","blood_1492","Other","stab1"
"7880","blood_1492","Other","slc2a1a"
"7881","blood_1492","Other","spock3"
"7882","blood_1492","Other","stab2"
"7883","blood_1492","Other","slc16a1a"
"7884","blood_1492","Other","slc16a1a"
"7885","blood_1492","Other","slc16a1a"
