"","region_id","region_name","feature_name"
"13201","blood_1009","PHBC","abcb4"
"13202","blood_1009","PHBC","osr2"
"13203","blood_1009","PHBC","bcl6b"
"13204","blood_1009","PHBC","pecam1"
"13205","blood_1010","NV","spock3"
"13206","blood_1010","NV","hey1"
"13207","blood_1010","NV","hey1"
"13208","blood_1010","NV","aoc2"
"13209","blood_1010","NV","aoc2"
"13210","blood_1010","NV","eGFP"
"13211","blood_1010","NV","ehd2b"
"13212","blood_1010","NV","ehd2b"
"13213","blood_1010","NV","ehd2b"
"13214","blood_1010","NV","ehd2b"
"13215","blood_1010","NV","slc7a5"
"13216","blood_1010","NV","slc7a5"
"13217","blood_1010","NV","zgc:158423"
"13218","blood_1010","NV","zgc:158423"
"13219","blood_1010","NV","zgc:158423"
"13220","blood_1010","NV","zgc:158423"
"13221","blood_1010","NV","zgc:158423"
"13222","blood_1010","NV","stab2"
"13223","blood_1010","NV","dll4"
"13224","blood_1010","NV","dll4"
"13225","blood_1010","NV","dll4"
"13226","blood_1010","NV","stab1"
"13227","blood_1010","NV","stab1"
"13228","blood_1010","NV","stab1"
"13229","blood_1010","NV","stab1"
"13230","blood_1010","NV","stab1"
"13231","blood_1010","NV","stab1"
"13232","blood_1010","NV","prdx1"
"13233","blood_1010","NV","hey2"
"13234","blood_1010","NV","hey2"
"13235","blood_1010","NV","ehd3"
"13236","blood_1010","NV","lypd6"
"13237","blood_1010","NV","slco1d1"
"13238","blood_1010","NV","slco1d1"
"13239","blood_1010","NV","adgrl1a"
"13240","blood_1010","NV","esm1"
"13241","blood_1010","NV","esm1"
"13242","blood_1010","NV","osr2"
"13243","blood_1010","NV","abcg2a"
"13244","blood_1010","NV","abcg2a"
"13245","blood_1010","NV","pecam1"
"13246","blood_1010","NV","aplnrb"
"13247","blood_1010","NV","aplnrb"
"13248","blood_1010","NV","kdrl"
"13249","blood_1010","NV","kdrl"
"13250","blood_1010","NV","dab2"
"13251","blood_1010","NV","sult2st1"
"13252","blood_1010","NV","agtr1b"
"13253","blood_1010","NV","agtr1b"
"13254","blood_1010","NV","agtr1b"
"13255","blood_1010","NV","plvapb"
"13256","blood_1010","NV","cxcr4b"
"13257","blood_1012","CeCtA","cldn5a"
"13258","blood_1012","CeCtA","eGFP"
"13259","blood_1012","CeCtA","eGFP"
"13260","blood_1012","CeCtA","eGFP"
"13261","blood_1012","CeCtA","zgc:158423"
"13262","blood_1012","CeCtA","zic2b"
"13263","blood_1012","CeCtA","pecam1"
"13264","blood_1012","CeCtA","pecam1"
"13265","blood_1012","CeCtA","plvapb"
"13266","blood_1012","CeCtA","plvapb"
"13267","blood_1016","PMBC","eGFP"
"13268","blood_1016","PMBC","slc7a5"
"13269","blood_1016","PMBC","slc7a5"
"13270","blood_1016","PMBC","slco1c1"
"13271","blood_1018","PMBC","cldn5a"
"13272","blood_1018","PMBC","cldn5a"
"13273","blood_1018","PMBC","spock3"
"13274","blood_1018","PMBC","eGFP"
"13275","blood_1018","PMBC","eGFP"
"13276","blood_1018","PMBC","eGFP"
"13277","blood_1018","PMBC","eGFP"
"13278","blood_1018","PMBC","eGFP"
"13279","blood_1018","PMBC","eGFP"
"13280","blood_1018","PMBC","ehd2b"
"13281","blood_1018","PMBC","slc7a5"
"13282","blood_1018","PMBC","slc7a5"
"13283","blood_1018","PMBC","slc7a5"
"13284","blood_1018","PMBC","slc7a5"
"13285","blood_1018","PMBC","zgc:158423"
"13286","blood_1018","PMBC","zic2b"
"13287","blood_1018","PMBC","ehd3"
"13288","blood_1018","PMBC","slc16a1a"
"13289","blood_1018","PMBC","slco1d1"
"13290","blood_1018","PMBC","adgrl1a"
"13291","blood_1018","PMBC","abcb4"
"13292","blood_1018","PMBC","abcb4"
"13293","blood_1018","PMBC","abcc2"
"13294","blood_1018","PMBC","osr2"
"13295","blood_1018","PMBC","bcl6b"
"13296","blood_1018","PMBC","fgf4"
"13297","blood_1018","PMBC","pecam1"
"13298","blood_1018","PMBC","dab2"
"13299","blood_1018","PMBC","dab2"
"13300","blood_1018","PMBC","plvapb"
"13301","blood_1018","PMBC","myo1hb"
"13302","blood_1021","PMBC","cldn5a"
"13303","blood_1021","PMBC","eGFP"
"13304","blood_1021","PMBC","eGFP"
"13305","blood_1021","PMBC","eGFP"
"13306","blood_1021","PMBC","eGFP"
"13307","blood_1021","PMBC","eGFP"
"13308","blood_1021","PMBC","slc7a5"
"13309","blood_1021","PMBC","stab2"
"13310","blood_1021","PMBC","dll4"
"13311","blood_1021","PMBC","stab1"
"13312","blood_1021","PMBC","slco1d1"
"13313","blood_1021","PMBC","osr2"
"13314","blood_1021","PMBC","bcl6b"
"13315","blood_1021","PMBC","bcl6b"
"13316","blood_1021","PMBC","bcl6b"
"13317","blood_1021","PMBC","pecam1"
"13318","blood_1021","PMBC","pecam1"
"13319","blood_1021","PMBC","sult2st1"
"13320","blood_1021","PMBC","plvapb"
"13321","blood_1021","PMBC","cxcr4b"
"13322","blood_1023","PMBC","ehd2b"
"13323","blood_1023","PMBC","slc7a5"
"13324","blood_1023","PMBC","prdx1"
"13325","blood_1025","PMBC","stab1"
"13326","blood_1025","PMBC","zic2b"
"13327","blood_1025","PMBC","plvapb"
"13328","blood_1026","PMBC","eGFP"
"13329","blood_1026","PMBC","ehd2b"
"13330","blood_1026","PMBC","zgc:158423"
"13331","blood_1026","PMBC","zgc:158423"
"13332","blood_1026","PMBC","zgc:158423"
"13333","blood_1026","PMBC","pecam1"
"13334","blood_1027","PHBC","aoc2"
"13335","blood_1027","PHBC","slc2a1a"
"13336","blood_1027","PHBC","eGFP"
"13337","blood_1027","PHBC","eGFP"
"13338","blood_1027","PHBC","slc7a5"
"13339","blood_1027","PHBC","zgc:158423"
"13340","blood_1027","PHBC","zic2b"
"13341","blood_1027","PHBC","ehd3"
"13342","blood_1027","PHBC","slc16a1a"
"13343","blood_1027","PHBC","abcc2"
"13344","blood_1028","MtA","eGFP"
"13345","blood_1028","MtA","slc16a1a"
"13346","blood_1028","MtA","slc16a1a"
"13347","blood_1028","MtA","lypd6"
"13348","blood_1030","PMBC","hey1"
"13349","blood_1030","PMBC","eGFP"
"13350","blood_1030","PMBC","eGFP"
"13351","blood_1030","PMBC","eGFP"
"13352","blood_1030","PMBC","ehd2b"
"13353","blood_1030","PMBC","slc7a5"
"13354","blood_1030","PMBC","slc7a5"
"13355","blood_1030","PMBC","plvapb"
"13356","blood_1031","MMsCtA","cldn5a"
"13357","blood_1031","MMsCtA","cldn5a"
"13358","blood_1031","MMsCtA","slc2a1a"
"13359","blood_1031","MMsCtA","eGFP"
"13360","blood_1031","MMsCtA","eGFP"
"13361","blood_1031","MMsCtA","eGFP"
"13362","blood_1031","MMsCtA","eGFP"
"13363","blood_1031","MMsCtA","slc7a5"
"13364","blood_1031","MMsCtA","slc7a5"
"13365","blood_1031","MMsCtA","slc7a5"
"13366","blood_1031","MMsCtA","zgc:158423"
"13367","blood_1031","MMsCtA","stab2"
"13368","blood_1031","MMsCtA","stab2"
"13369","blood_1031","MMsCtA","dll4"
"13370","blood_1031","MMsCtA","stab1"
"13371","blood_1031","MMsCtA","prdx1"
"13372","blood_1031","MMsCtA","slc16a1a"
"13373","blood_1031","MMsCtA","slc16a1a"
"13374","blood_1031","MMsCtA","adgrl1a"
"13375","blood_1031","MMsCtA","abcb4"
"13376","blood_1031","MMsCtA","fgf4"
"13377","blood_1031","MMsCtA","pecam1"
"13378","blood_1031","MMsCtA","dab2"
"13379","blood_1031","MMsCtA","myo1hb"
"13380","blood_1032","PHBC","cldn5a"
"13381","blood_1032","PHBC","cldn5a"
"13382","blood_1032","PHBC","slc2a1a"
"13383","blood_1032","PHBC","eGFP"
"13384","blood_1032","PHBC","eGFP"
"13385","blood_1032","PHBC","eGFP"
"13386","blood_1032","PHBC","eGFP"
"13387","blood_1032","PHBC","eGFP"
"13388","blood_1032","PHBC","eGFP"
"13389","blood_1032","PHBC","eGFP"
"13390","blood_1032","PHBC","eGFP"
"13391","blood_1032","PHBC","slc7a5"
"13392","blood_1032","PHBC","slc7a5"
"13393","blood_1032","PHBC","slc7a5"
"13394","blood_1032","PHBC","slc7a5"
"13395","blood_1032","PHBC","zgc:158423"
"13396","blood_1032","PHBC","zgc:158423"
"13397","blood_1032","PHBC","dll4"
"13398","blood_1032","PHBC","stab1"
"13399","blood_1032","PHBC","slc16a1a"
"13400","blood_1032","PHBC","slco1d1"
"13401","blood_1032","PHBC","slco1d1"
"13402","blood_1032","PHBC","abcb4"
"13403","blood_1032","PHBC","bcl6b"
"13404","blood_1032","PHBC","bcl6b"
"13405","blood_1032","PHBC","fgf4"
"13406","blood_1032","PHBC","pecam1"
"13407","blood_1032","PHBC","plvapb"
"13408","blood_1032","PHBC","myo1hb"
"13409","blood_1033","PMBC","eGFP"
"13410","blood_1033","PMBC","dll4"
"13411","blood_1033","PMBC","abcc2"
"13412","blood_1038","PMBC","ehd2b"
"13413","blood_1038","PMBC","slc16a1a"
"13414","blood_1039","dorsal","cldn5a"
"13415","blood_1039","dorsal","eGFP"
"13416","blood_1039","dorsal","stab1"
"13417","blood_1039","dorsal","stab1"
"13418","blood_1039","dorsal","hey2"
"13419","blood_1039","dorsal","slc16a1a"
"13420","blood_1039","dorsal","slco1c1"
"13421","blood_1039","dorsal","plvapb"
"13422","blood_1040","PMsCtA","cldn5a"
"13423","blood_1040","PMsCtA","slc7a5"
"13424","blood_1040","PMsCtA","plvapb"
"13425","blood_1044","PMBC","slc7a5"
"13426","blood_1044","PMBC","slc7a5"
"13427","blood_1044","PMBC","stab1"
"13428","blood_1044","PMBC","slc16a1a"
"13429","blood_1045","PMBC","slc7a5"
"13430","blood_1045","PMBC","slc7a5"
"13431","blood_1045","PMBC","slc7a5"
"13432","blood_1045","PMBC","dll4"
"13433","blood_1045","PMBC","pdgfrb"
"13434","blood_1045","PMBC","osr2"
"13435","blood_1045","PMBC","plvapb"
"13436","blood_1047","EYE","ehd2b"
"13437","blood_1047","EYE","slc7a5"
"13438","blood_1047","EYE","slc7a5"
"13439","blood_1047","EYE","slc7a5"
"13440","blood_1047","EYE","ehd3"
"13441","blood_1047","EYE","slc16a1a"
"13442","blood_1047","EYE","osr2"
"13443","blood_1051","PMBC","slc7a5"
"13444","blood_1052","EYE","slc7a5"
"13445","blood_1052","EYE","stab1"
"13446","blood_1052","EYE","slco1c1"
"13447","blood_1055","EYE","slc7a5"
"13448","blood_1055","EYE","slc7a5"
"13449","blood_1055","EYE","dll4"
"13450","blood_1057","EYE","slc7a5"
"13451","blood_1057","EYE","slc7a5"
"13452","blood_1058","PMBC","slc7a5"
"13453","blood_1065","EYE","spock3"
"13454","blood_1065","EYE","slc2a1a"
"13455","blood_1065","EYE","slc7a5"
"13456","blood_1065","EYE","slc7a5"
"13457","blood_1065","EYE","stab1"
"13458","blood_1065","EYE","slc16a1a"
"13459","blood_1065","EYE","slc16a1a"
"13460","blood_1066","PMBC","slc7a5"
"13461","blood_1066","PMBC","slc7a5"
"13462","blood_1066","PMBC","zgc:158423"
"13463","blood_1066","PMBC","zgc:158423"
"13464","blood_1066","PMBC","zgc:158423"
"13465","blood_1066","PMBC","ehd3"
"13466","blood_1066","PMBC","slc16a1a"
"13467","blood_1066","PMBC","slco1d1"
"13468","blood_1067","PMBC","cldn5a"
"13469","blood_1067","PMBC","cldn5a"
"13470","blood_1067","PMBC","slc2a1a"
"13471","blood_1067","PMBC","slc7a5"
"13472","blood_1067","PMBC","zgc:158423"
"13473","blood_1067","PMBC","zgc:158423"
"13474","blood_1067","PMBC","zgc:158423"
"13475","blood_1067","PMBC","slc16a1a"
"13476","blood_750","PMBC","slc16a1a"
"13477","blood_751","PMBC","ehd2b"
"13478","blood_751","PMBC","dll4"
"13479","blood_762","PMsCtA","eGFP"
"13480","blood_762","PMsCtA","slc16a1a"
"13481","blood_769","MMsCtA","cldn5a"
"13482","blood_769","MMsCtA","eGFP"
"13483","blood_769","MMsCtA","eGFP"
"13484","blood_769","MMsCtA","eGFP"
"13485","blood_769","MMsCtA","slc7a5"
"13486","blood_769","MMsCtA","slc7a5"
"13487","blood_769","MMsCtA","slc7a5"
"13488","blood_769","MMsCtA","slc7a5"
"13489","blood_769","MMsCtA","slc7a5"
"13490","blood_769","MMsCtA","zgc:158423"
"13491","blood_769","MMsCtA","zgc:158423"
"13492","blood_769","MMsCtA","zgc:158423"
"13493","blood_769","MMsCtA","stab2"
"13494","blood_769","MMsCtA","prdx1"
"13495","blood_769","MMsCtA","zic2b"
"13496","blood_769","MMsCtA","zic2b"
"13497","blood_769","MMsCtA","zic2b"
"13498","blood_769","MMsCtA","hey2"
"13499","blood_769","MMsCtA","slc16a1a"
"13500","blood_769","MMsCtA","slc16a1a"
"13501","blood_769","MMsCtA","slc16a1a"
"13502","blood_769","MMsCtA","slc16a1a"
"13503","blood_769","MMsCtA","slc16a1a"
"13504","blood_769","MMsCtA","lypd6"
"13505","blood_769","MMsCtA","slco1d1"
"13506","blood_770","EYE","spock3"
"13507","blood_770","EYE","hey1"
"13508","blood_770","EYE","eGFP"
"13509","blood_770","EYE","eGFP"
"13510","blood_770","EYE","slc7a5"
"13511","blood_770","EYE","stab1"
"13512","blood_770","EYE","stab1"
"13513","blood_770","EYE","prdx1"
"13514","blood_770","EYE","zic2b"
"13515","blood_770","EYE","ehd3"
"13516","blood_770","EYE","ehd3"
"13517","blood_770","EYE","pdgfrb"
"13518","blood_770","EYE","osr2"
"13519","blood_770","EYE","bcl6b"
"13520","blood_770","EYE","fgf4"
"13521","blood_770","EYE","pecam1"
"13522","blood_770","EYE","agtr1b"
"13523","blood_770","EYE","plvapb"
"13524","blood_770","EYE","plvapb"
"13525","blood_770","EYE","plvapb"
"13526","blood_771","EYE","aoc2"
"13527","blood_771","EYE","slc7a5"
"13528","blood_771","EYE","pdgfrb"
"13529","blood_771","EYE","abcb4"
"13530","blood_771","EYE","osr2"
"13531","blood_771","EYE","pecam1"
"13532","blood_772","dorsal","slc2a1a"
"13533","blood_772","dorsal","slc7a5"
"13534","blood_772","dorsal","dll4"
"13535","blood_772","dorsal","stab1"
"13536","blood_772","dorsal","slc16a1a"
"13537","blood_772","dorsal","slc16a1a"
"13538","blood_772","dorsal","slc16a1a"
"13539","blood_772","dorsal","lypd6"
"13540","blood_772","dorsal","lypd6"
"13541","blood_772","dorsal","bcl6b"
"13542","blood_772","dorsal","bcl6b"
"13543","blood_772","dorsal","fgf4"
"13544","blood_772","dorsal","kdrl"
"13545","blood_772","dorsal","cxcr4b"
"13546","blood_776","EYE","slc2a1a"
"13547","blood_776","EYE","dll4"
"13548","blood_776","EYE","dll4"
"13549","blood_776","EYE","stab1"
"13550","blood_776","EYE","stab1"
"13551","blood_776","EYE","lypd6"
"13552","blood_776","EYE","slco1d1"
"13553","blood_776","EYE","bcl6b"
"13554","blood_776","EYE","pecam1"
"13555","blood_779","MtA","slc2a1a"
"13556","blood_779","MtA","eGFP"
"13557","blood_779","MtA","eGFP"
"13558","blood_779","MtA","eGFP"
"13559","blood_779","MtA","slc7a5"
"13560","blood_779","MtA","slc7a5"
"13561","blood_779","MtA","slc16a1a"
"13562","blood_779","MtA","pecam1"
"13563","blood_779","MtA","myo1hb"
"13564","blood_779","MtA","myo1hb"
"13565","blood_780","EYE","eGFP"
"13566","blood_780","EYE","eGFP"
"13567","blood_780","EYE","eGFP"
"13568","blood_780","EYE","ehd2b"
"13569","blood_780","EYE","hey2"
"13570","blood_780","EYE","ehd3"
"13571","blood_780","EYE","bcl6b"
"13572","blood_780","EYE","bcl6b"
"13573","blood_780","EYE","bcl6b"
"13574","blood_780","EYE","sult2st1"
"13575","blood_780","EYE","plvapb"
"13576","blood_780","EYE","cxcr4b"
"13577","blood_781","MMsCtA","eGFP"
"13578","blood_781","MMsCtA","eGFP"
"13579","blood_781","MMsCtA","eGFP"
"13580","blood_781","MMsCtA","eGFP"
"13581","blood_781","MMsCtA","hey2"
"13582","blood_781","MMsCtA","ehd3"
"13583","blood_781","MMsCtA","slco1d1"
"13584","blood_781","MMsCtA","bcl6b"
"13585","blood_782","PHBC","slc2a1a"
"13586","blood_782","PHBC","eGFP"
"13587","blood_782","PHBC","eGFP"
"13588","blood_782","PHBC","slc7a5"
"13589","blood_782","PHBC","slc7a5"
"13590","blood_782","PHBC","slc7a5"
"13591","blood_782","PHBC","zgc:158423"
"13592","blood_782","PHBC","dll4"
"13593","blood_782","PHBC","slco1d1"
"13594","blood_782","PHBC","abcc2"
"13595","blood_782","PHBC","abcg2a"
"13596","blood_782","PHBC","slco1c1"
"13597","blood_789","MoCtA","slc7a5"
"13598","blood_789","MoCtA","slc7a5"
"13599","blood_789","MoCtA","slc7a5"
"13600","blood_789","MoCtA","zgc:158423"
"13601","blood_789","MoCtA","slc16a1a"
"13602","blood_789","MoCtA","abcb4"
"13603","blood_789","MoCtA","abcc2"
"13604","blood_789","MoCtA","fgf4"
"13605","blood_792","CeCtA","slc7a5"
"13606","blood_792","CeCtA","stab2"
"13607","blood_792","CeCtA","ehd3"
"13608","blood_792","CeCtA","slco1d1"
"13609","blood_792","CeCtA","kdrl"
"13610","blood_794","MMsCtA","dll4"
"13611","blood_794","MMsCtA","dll4"
"13612","blood_794","MMsCtA","lypd6"
"13613","blood_799","CeCtA","cldn5a"
"13614","blood_799","CeCtA","cldn5a"
"13615","blood_799","CeCtA","spock3"
"13616","blood_799","CeCtA","spock3"
"13617","blood_799","CeCtA","spock3"
"13618","blood_799","CeCtA","hey1"
"13619","blood_799","CeCtA","slc2a1a"
"13620","blood_799","CeCtA","slc2a1a"
"13621","blood_799","CeCtA","eGFP"
"13622","blood_799","CeCtA","eGFP"
"13623","blood_799","CeCtA","eGFP"
"13624","blood_799","CeCtA","eGFP"
"13625","blood_799","CeCtA","eGFP"
"13626","blood_799","CeCtA","eGFP"
"13627","blood_799","CeCtA","eGFP"
"13628","blood_799","CeCtA","ehd2b"
"13629","blood_799","CeCtA","slc7a5"
"13630","blood_799","CeCtA","slc7a5"
"13631","blood_799","CeCtA","slc7a5"
"13632","blood_799","CeCtA","slc7a5"
"13633","blood_799","CeCtA","slc7a5"
"13634","blood_799","CeCtA","slc7a5"
"13635","blood_799","CeCtA","slc7a5"
"13636","blood_799","CeCtA","dll4"
"13637","blood_799","CeCtA","dll4"
"13638","blood_799","CeCtA","stab1"
"13639","blood_799","CeCtA","zic2b"
"13640","blood_799","CeCtA","hey2"
"13641","blood_799","CeCtA","ehd3"
"13642","blood_799","CeCtA","slc16a1a"
"13643","blood_799","CeCtA","slc16a1a"
"13644","blood_799","CeCtA","slc16a1a"
"13645","blood_799","CeCtA","slc16a1a"
"13646","blood_799","CeCtA","lypd6"
"13647","blood_799","CeCtA","slco1d1"
"13648","blood_799","CeCtA","slco1d1"
"13649","blood_799","CeCtA","slco1d1"
"13650","blood_799","CeCtA","adgrl1a"
"13651","blood_799","CeCtA","adgrl1a"
"13652","blood_799","CeCtA","abcb4"
"13653","blood_799","CeCtA","abcc2"
"13654","blood_799","CeCtA","bcl6b"
"13655","blood_799","CeCtA","bcl6b"
"13656","blood_799","CeCtA","bcl6b"
"13657","blood_799","CeCtA","slco1c1"
"13658","blood_799","CeCtA","slco1c1"
"13659","blood_799","CeCtA","slco1c1"
"13660","blood_799","CeCtA","kdrl"
"13661","blood_799","CeCtA","sult2st1"
"13662","blood_799","CeCtA","agtr1b"
"13663","blood_799","CeCtA","agtr1b"
"13664","blood_800","MMsCtA","spock3"
"13665","blood_800","MMsCtA","spock3"
"13666","blood_800","MMsCtA","eGFP"
"13667","blood_800","MMsCtA","eGFP"
"13668","blood_800","MMsCtA","eGFP"
"13669","blood_800","MMsCtA","zgc:158423"
"13670","blood_800","MMsCtA","ehd3"
"13671","blood_800","MMsCtA","sult2st1"
"13672","blood_801","MoCtA","cldn5a"
"13673","blood_801","MoCtA","cldn5a"
"13674","blood_801","MoCtA","slc2a1a"
"13675","blood_801","MoCtA","slc2a1a"
"13676","blood_801","MoCtA","eGFP"
"13677","blood_801","MoCtA","eGFP"
"13678","blood_801","MoCtA","eGFP"
"13679","blood_801","MoCtA","eGFP"
"13680","blood_801","MoCtA","eGFP"
"13681","blood_801","MoCtA","eGFP"
"13682","blood_801","MoCtA","eGFP"
"13683","blood_801","MoCtA","eGFP"
"13684","blood_801","MoCtA","eGFP"
"13685","blood_801","MoCtA","slc7a5"
"13686","blood_801","MoCtA","slc7a5"
"13687","blood_801","MoCtA","slc7a5"
"13688","blood_801","MoCtA","slc7a5"
"13689","blood_801","MoCtA","slc7a5"
"13690","blood_801","MoCtA","slc7a5"
"13691","blood_801","MoCtA","slc7a5"
"13692","blood_801","MoCtA","slc7a5"
"13693","blood_801","MoCtA","slc7a5"
"13694","blood_801","MoCtA","slc7a5"
"13695","blood_801","MoCtA","zgc:158423"
"13696","blood_801","MoCtA","zgc:158423"
"13697","blood_801","MoCtA","zgc:158423"
"13698","blood_801","MoCtA","slc16a1a"
"13699","blood_801","MoCtA","slc16a1a"
"13700","blood_801","MoCtA","slco1d1"
"13701","blood_801","MoCtA","abcb4"
"13702","blood_801","MoCtA","abcg2a"
"13703","blood_801","MoCtA","abcg2a"
"13704","blood_801","MoCtA","bcl6b"
"13705","blood_801","MoCtA","pecam1"
"13706","blood_801","MoCtA","aplnrb"
"13707","blood_801","MoCtA","kdrl"
"13708","blood_802","PHBC","slc7a5"
"13709","blood_802","PHBC","slc7a5"
"13710","blood_802","PHBC","cxcr4b"
"13711","blood_805","PHBC","cldn5a"
"13712","blood_805","PHBC","cldn5a"
"13713","blood_805","PHBC","cldn5a"
"13714","blood_805","PHBC","hey1"
"13715","blood_805","PHBC","eGFP"
"13716","blood_805","PHBC","eGFP"
"13717","blood_805","PHBC","eGFP"
"13718","blood_805","PHBC","eGFP"
"13719","blood_805","PHBC","eGFP"
"13720","blood_805","PHBC","eGFP"
"13721","blood_805","PHBC","slc7a5"
"13722","blood_805","PHBC","slc7a5"
"13723","blood_805","PHBC","slc7a5"
"13724","blood_805","PHBC","slc7a5"
"13725","blood_805","PHBC","slc7a5"
"13726","blood_805","PHBC","slc7a5"
"13727","blood_805","PHBC","slc7a5"
"13728","blood_805","PHBC","zgc:158423"
"13729","blood_805","PHBC","zgc:158423"
"13730","blood_805","PHBC","zgc:158423"
"13731","blood_805","PHBC","dll4"
"13732","blood_805","PHBC","prdx1"
"13733","blood_805","PHBC","hey2"
"13734","blood_805","PHBC","ehd3"
"13735","blood_805","PHBC","slc16a1a"
"13736","blood_805","PHBC","slc16a1a"
"13737","blood_805","PHBC","slc16a1a"
"13738","blood_805","PHBC","slc16a1a"
"13739","blood_805","PHBC","pdgfrb"
"13740","blood_805","PHBC","slco1d1"
"13741","blood_805","PHBC","adgrl1a"
"13742","blood_805","PHBC","abcb4"
"13743","blood_805","PHBC","abcc2"
"13744","blood_805","PHBC","abcg2a"
"13745","blood_805","PHBC","bcl6b"
"13746","blood_805","PHBC","bcl6b"
"13747","blood_805","PHBC","pecam1"
"13748","blood_805","PHBC","pecam1"
"13749","blood_805","PHBC","pecam1"
"13750","blood_805","PHBC","dab2"
"13751","blood_805","PHBC","sult2st1"
"13752","blood_805","PHBC","plvapb"
"13753","blood_805","PHBC","myo1hb"
"13754","blood_805","PHBC","myo1hb"
"13755","blood_808","MoCtA","spock3"
"13756","blood_808","MoCtA","slc2a1a"
"13757","blood_808","MoCtA","eGFP"
"13758","blood_808","MoCtA","slc7a5"
"13759","blood_808","MoCtA","slc7a5"
"13760","blood_808","MoCtA","slc7a5"
"13761","blood_808","MoCtA","slc16a1a"
"13762","blood_808","MoCtA","slc16a1a"
"13763","blood_808","MoCtA","lypd6"
"13764","blood_808","MoCtA","slco1d1"
"13765","blood_808","MoCtA","abcc2"
"13766","blood_808","MoCtA","slco1c1"
"13767","blood_808","MoCtA","fgf4"
"13768","blood_808","MoCtA","pecam1"
"13769","blood_808","MoCtA","sult2st1"
"13770","blood_809","MoCtA","slc7a5"
"13771","blood_810","MoCtA","eGFP"
"13772","blood_810","MoCtA","eGFP"
"13773","blood_810","MoCtA","slc7a5"
"13774","blood_810","MoCtA","adgrl1a"
"13775","blood_810","MoCtA","bcl6b"
"13776","blood_811","MMsCtA","cldn5a"
"13777","blood_811","MMsCtA","eGFP"
"13778","blood_811","MMsCtA","eGFP"
"13779","blood_811","MMsCtA","eGFP"
